dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
98,fastdepth$dispatch_98_V256D128_rvv_upsample_nearest_s8_N1xC1280xIH4xIW4xscale2,,,0.547468,ms,547468.000000,0,,firesim,upsample_nearest_s8,N=1;C=1280;IH=4;IW=4;scale=2,547468,1,,
99,fastdepth$dispatch_99_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC1280xOH8xOW8xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1280,,,17.035643,ms,17035643.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=1280;OH=8;OW=8;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1280,17035643,1,,
100,fastdepth$dispatch_100_V256D128_rvv_conv2d_s8_N1xIC1280xIH8xIW8xOC64xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,3.625164,ms,3625164.000000,0,,firesim,conv2d_s8,N=1;IC=1280;IH=8;IW=8;OC=64;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,3625164,1,,
101,fastdepth$dispatch_101_V256D128_rvv_upsample_nearest_s8_N1xC64xIH8xIW8xscale2,,,0.092123,ms,92123.000000,0,,firesim,upsample_nearest_s8,N=1;C=64;IH=8;IW=8;scale=2,92123,1,,
102,fastdepth$dispatch_102_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC64xOH16xOW16xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups64,,,1.874044,ms,1874044.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=64;OH=16;OW=16;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=64,1874044,1,,
103,fastdepth$dispatch_103_V256D128_rvv_conv2d_s8_N1xIC64xIH16xIW16xOC32xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.368713,ms,368713.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=16;IW=16;OC=32;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,368713,1,,
104,fastdepth$dispatch_104_V256D128_rvv_upsample_nearest_s8_N1xC32xIH16xIW16xscale2,,,0.162088,ms,162088.000000,0,,firesim,upsample_nearest_s8,N=1;C=32;IH=16;IW=16;scale=2,162088,1,,
105,fastdepth$dispatch_105_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH32xIW32xOC32xOH32xOW32xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups32,,,2.035236,ms,2035236.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=32;IW=32;OC=32;OH=32;OW=32;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=32,2035236,1,,
106,fastdepth$dispatch_106_V256D128_rvv_conv2d_s8_N1xIC32xIH32xIW32xOC16xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,0.834819,ms,834819.000000,0,,firesim,conv2d_s8,N=1;IC=32;IH=32;IW=32;OC=16;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,834819,1,,
107,fastdepth$dispatch_107_V256D128_rvv_upsample_nearest_s8_N1xC16xIH32xIW32xscale2,,,0.304929,ms,304929.000000,0,,firesim,upsample_nearest_s8,N=1;C=16;IH=32;IW=32;scale=2,304929,1,,
108,fastdepth$dispatch_108_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH64xIW64xOC16xOH64xOW64xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups16,,,4.219820,ms,4219820.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=64;IW=64;OC=16;OH=64;OW=64;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=16,4219820,1,,
109,fastdepth$dispatch_109_V256D128_rvv_conv2d_s8_N1xIC16xIH64xIW64xOC8xOH64xOW64xKH1xKW1xSH1xSW1xPH0xPW0,,,1.815622,ms,1815622.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=64;IW=64;OC=8;OH=64;OW=64;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1815622,1,,
110,fastdepth$dispatch_110_V256D128_rvv_upsample_nearest_s8_N1xC8xIH64xIW64xscale2,,,0.589986,ms,589986.000000,0,,firesim,upsample_nearest_s8,N=1;C=8;IH=64;IW=64;scale=2,589986,1,,
111,fastdepth$dispatch_111_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH128xIW128xOC8xOH128xOW128xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups8,,,8.666865,ms,8666865.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=128;IW=128;OC=8;OH=128;OW=128;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=8,8666865,1,,
112,fastdepth$dispatch_112_V256D128_rvv_conv2d_s8_N1xIC8xIH128xIW128xOC8xOH128xOW128xKH1xKW1xSH1xSW1xPH0xPW0,,,4.374808,ms,4374808.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=128;IW=128;OC=8;OH=128;OW=128;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,4374808,1,,
113,fastdepth$dispatch_113_V256D128_rvv_conv2d_s8_N1xIC8xIH128xIW128xOC1xOH128xOW128xKH1xKW1xSH1xSW1xPH0xPW0,,,3.949915,ms,3949915.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=128;IW=128;OC=1;OH=128;OW=128;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,3949915,1,,
