dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
99,fastdepth$dispatch_99_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC1280xOH8xOW8xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1280,,,30.819826,ms,30819826.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=1280;OH=8;OW=8;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1280,30819826,1,,
100,fastdepth$dispatch_100_gemmini_q31_conv2d_s8_N1xIC1280xIH8xIW8xOC64xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.914417,ms,914417.000000,0,,firesim,conv2d_s8,N=1;IC=1280;IH=8;IW=8;OC=64;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,914417,1,,
101,fastdepth$dispatch_101_gemmini_q31_upsample_nearest_s8_N1xC64xIH8xIW8xscale2,,,0.159159,ms,159159.000000,0,,firesim,upsample_nearest_s8,N=1;C=64;IH=8;IW=8;scale=2,159159,1,,
102,fastdepth$dispatch_102_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC64xOH16xOW16xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups64,,,6.971146,ms,6971146.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=64;OH=16;OW=16;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=64,6971146,1,,
103,fastdepth$dispatch_103_gemmini_q31_conv2d_s8_N1xIC64xIH16xIW16xOC32xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.219256,ms,219256.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=16;IW=16;OC=32;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,219256,1,,
104,fastdepth$dispatch_104_gemmini_q31_upsample_nearest_s8_N1xC32xIH16xIW16xscale2,,,0.289024,ms,289024.000000,0,,firesim,upsample_nearest_s8,N=1;C=32;IH=16;IW=16;scale=2,289024,1,,
105,fastdepth$dispatch_105_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH32xIW32xOC32xOH32xOW32xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups32,,,14.846763,ms,14846763.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=32;IW=32;OC=32;OH=32;OW=32;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=32,14846763,1,,
106,fastdepth$dispatch_106_gemmini_q31_conv2d_s8_N1xIC32xIH32xIW32xOC16xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,0.458947,ms,458947.000000,0,,firesim,conv2d_s8,N=1;IC=32;IH=32;IW=32;OC=16;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,458947,1,,
107,fastdepth$dispatch_107_gemmini_q31_upsample_nearest_s8_N1xC16xIH32xIW32xscale2,,,0.532599,ms,532599.000000,0,,firesim,upsample_nearest_s8,N=1;C=16;IH=32;IW=32;scale=2,532599,1,,
108,fastdepth$dispatch_108_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH64xIW64xOC16xOH64xOW64xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups16,,,30.682526,ms,30682526.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=64;IW=64;OC=16;OH=64;OW=64;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=16,30682526,1,,
109,fastdepth$dispatch_109_gemmini_q31_conv2d_s8_N1xIC16xIH64xIW64xOC8xOH64xOW64xKH1xKW1xSH1xSW1xPH0xPW0,,,0.930949,ms,930949.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=64;IW=64;OC=8;OH=64;OW=64;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,930949,1,,
110,fastdepth$dispatch_110_gemmini_q31_upsample_nearest_s8_N1xC8xIH64xIW64xscale2,,,1.023468,ms,1023468.000000,0,,firesim,upsample_nearest_s8,N=1;C=8;IH=64;IW=64;scale=2,1023468,1,,
111,fastdepth$dispatch_111_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH128xIW128xOC8xOH128xOW128xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups8,,,62.043749,ms,62043749.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=128;IW=128;OC=8;OH=128;OW=128;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=8,62043749,1,,
112,fastdepth$dispatch_112_gemmini_q31_conv2d_s8_N1xIC8xIH128xIW128xOC8xOH128xOW128xKH1xKW1xSH1xSW1xPH0xPW0,,,2.470342,ms,2470342.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=128;IW=128;OC=8;OH=128;OW=128;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,2470342,1,,
113,fastdepth$dispatch_113_gemmini_q31_conv2d_s8_N1xIC8xIH128xIW128xOC1xOH128xOW128xKH1xKW1xSH1xSW1xPH0xPW0,,,11.558287,ms,11558287.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=128;IW=128;OC=1;OH=128;OW=128;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,11558287,1,,
